snapshot,case_id,branch,source_dataset,file_ext_reported,ct_path,mask_path,H,W,D,vx,vy,vz,voxmm3,ct_size_mb,mask_size_mb,mask_empty,fg_vox,fg_mm3,shape_match,spacing_match,hu_min_samp,hu_max_samp,hu_p0_5_samp,hu_p99_5_samp
raw,04b065a338,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/04b065a338.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/04b065a338.nii.gz,512,512,33,0.44140625,0.44140625,5.0,0.9741973876953125,7.315024375915527,0.008152008056640625,1,0,0.0,1,1,-1017.0,1465.0,-1013.0,964.0
raw,04b1318e8e,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/04b1318e8e.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/04b1318e8e.nii.gz,512,512,28,0.4882810115814209,0.4882810115814209,5.176264762878418,1.2341164846261965,6.385400772094727,0.00696563720703125,1,0,0.0,1,1,-3024.0,1782.0,-3024.0,1560.00390625
raw,04b60a680a,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/04b60a680a.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/04b60a680a.nii.gz,512,512,32,0.4882810115814209,0.4882810115814209,5.048788070678711,1.203723702483848,6.79246711730957,0.0079345703125,1,0,0.0,1,1,-3024.0,1810.0,-3024.0,1470.0
raw,04b809de14,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/04b809de14.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/04b809de14.nii.gz,512,512,33,0.48828125,0.48828125,5.0,1.1920928955078125,7.163335800170898,0.008142471313476562,1,0,0.0,1,1,-1022.0,1502.0,-1014.0,1117.0
raw,04bfbf4c7c,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/04bfbf4c7c.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/04bfbf4c7c.nii.gz,512,512,32,0.4882810115814209,0.4882810115814209,5.093734264373779,1.2144396996558013,7.340865135192871,0.007935523986816406,1,0,0.0,1,1,-3024.0,1880.0,-3024.0,1665.0
raw,04c0d078c0,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/04c0d078c0.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/04c0d078c0.nii.gz,512,512,33,0.431640625,0.431640625,5.0,0.9315681457519531,7.037985801696777,0.008151054382324219,1,0,0.0,1,1,-1022.0,1459.0,-1009.0,996.01953125
raw,04cbfdd8b4,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/04cbfdd8b4.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/04cbfdd8b4.nii.gz,512,512,36,0.4882810115814209,0.4882810115814209,3.860599994659424,0.9204378663404374,6.997809410095215,0.008914947509765625,1,0,0.0,1,1,-3024.0,2020.0,-3024.0,1321.0
raw,04e58cf3cc,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/04e58cf3cc.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/04e58cf3cc.nii.gz,512,512,32,0.435546875,0.435546875,5.0,0.9485054016113281,6.9408063888549805,0.00789642333984375,1,0,0.0,1,1,-1019.0,1370.0,-1012.0,911.00390625
raw,04f18b8896,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/04f18b8896.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/04f18b8896.nii.gz,512,512,36,0.513671875,0.513671875,5.0,1.3192939758300781,7.377540588378906,0.008871078491210938,1,0,0.0,1,1,-1024.0,2281.0,-1012.0,1318.00390625
raw,04f31d05f7,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/04f31d05f7.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/04f31d05f7.nii.gz,512,512,31,0.416015625,0.416015625,5.0,0.8653450012207031,6.356106758117676,0.0076541900634765625,1,0,0.0,1,1,-1024.0,1489.0,-1009.0,1168.0
raw,04fe73adc3,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/04fe73adc3.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/04fe73adc3.nii.gz,512,512,29,0.41796875,0.41796875,5.0,0.8734893798828125,6.480106353759766,0.007167816162109375,1,0,0.0,1,1,-1022.0,1681.0,-1014.0,792.0
raw,05ae9bc541,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/05ae9bc541.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/05ae9bc541.nii.gz,512,512,34,0.45703125,0.45703125,5.0,1.0443878173828125,6.700854301452637,0.008389472961425781,1,0,0.0,1,1,-1019.0,2408.0,-1013.0,1250.01171875
raw,05c57f9aef,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/05c57f9aef.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/05c57f9aef.nii.gz,512,512,28,0.4882810115814209,0.4882810115814209,5.17626428604126,1.2341163709394698,6.682997703552246,0.006962776184082031,1,0,0.0,1,1,-3024.0,1966.0,-3024.0,1608.00390625
raw,05ca3dab72,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/05ca3dab72.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/05ca3dab72.nii.gz,512,512,33,0.443359375,0.443359375,5.0,0.9828376770019531,6.915616035461426,0.008149147033691406,1,0,0.0,1,1,-1020.0,2632.0,-1011.0,1088.0
raw,05cb6e5b02,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/05cb6e5b02.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/05cb6e5b02.nii.gz,512,512,33,0.48828125,0.48828125,5.0,1.1920928955078125,7.3856353759765625,0.008148193359375,1,0,0.0,1,1,-1018.0,1475.0,-1008.0,1095.0
raw,05dc85aab6,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/05dc85aab6.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/05dc85aab6.nii.gz,512,512,40,0.4882810115814209,0.4882810115814209,4.343204975128174,1.0354997476859333,9.12283992767334,0.009882926940917969,1,0,0.0,1,1,-3024.0,2059.0,-3024.0,1342.00390625
raw,05e7626014,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/05e7626014.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/05e7626014.nii.gz,512,512,40,0.4882810115814209,0.4882810115814209,4.043846130371094,0.9641271069773605,8.731252670288086,0.009883880615234375,1,0,0.0,1,1,-3024.0,1873.0,-3024.0,1549.01171875
raw,05f439eefa,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/05f439eefa.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/05f439eefa.nii.gz,512,512,36,0.4882810115814209,0.4882810115814209,5.392514705657959,1.2856744383648877,7.989137649536133,0.008914947509765625,1,0,0.0,1,1,-3024.0,1926.0,-3024.0,1501.00390625
raw,05f50c9238,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/05f50c9238.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/05f50c9238.nii.gz,512,512,28,0.4882810115814209,0.4882810115814209,5.0,1.1920917313548784,5.325292587280273,0.006931304931640625,1,0,0.0,1,1,-3024.0,1754.0,-3024.0,1365.0
raw,05ff39b6e8,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/05ff39b6e8.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/05ff39b6e8.nii.gz,512,512,36,0.4882810115814209,0.4882810115814209,3.9007182121276855,0.9300027854045597,8.609594345092773,0.008915901184082031,1,0,0.0,1,1,-3024.0,1993.0,-3024.0,1483.0
raw,06cfe84f2c,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/06cfe84f2c.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/06cfe84f2c.nii.gz,512,512,33,0.39453125,0.39453125,5.0,0.7782745361328125,7.376206398010254,0.008148193359375,1,0,0.0,1,1,-1022.0,1409.0,-1011.0,1040.0
raw,06d3a945b6,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/06d3a945b6.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/06d3a945b6.nii.gz,512,512,34,0.48828125,0.48828125,5.0,1.1920928955078125,7.648642539978027,0.008389472961425781,1,0,0.0,1,1,-1021.0,2172.0,-1009.0,1125.00390625
raw,06dc2e3959,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/06dc2e3959.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/06dc2e3959.nii.gz,512,512,37,0.48828125,0.48828125,5.0,1.1920928955078125,7.844988822937012,0.009118080139160156,1,0,0.0,1,1,-1024.0,2976.0,-1013.0,1052.00390625
raw,06f312aff9,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/06f312aff9.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/06f312aff9.nii.gz,512,512,32,0.423828125,0.423828125,5.0,0.8981513977050781,7.311537742614746,0.007897377014160156,1,0,0.0,1,1,-1022.0,1519.0,-1011.0,1238.0
raw,07aa0f742e,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/07aa0f742e.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/07aa0f742e.nii.gz,512,512,37,0.47265625,0.47265625,5.0,1.1170196533203125,7.952715873718262,0.009111404418945312,1,0,0.0,1,1,-1024.0,2976.0,-1014.0,1288.00390625
raw,07b881558b,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/07b881558b.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/07b881558b.nii.gz,512,512,33,0.48828125,0.48828125,5.0,1.1920928955078125,6.486595153808594,0.008144378662109375,1,0,0.0,1,1,-1024.0,1567.0,-1010.0,1213.00390625
raw,07bbb033f8,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/07bbb033f8.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/07bbb033f8.nii.gz,512,512,36,0.419921875,0.419921875,5.0,0.8816719055175781,7.945862770080566,0.008875846862792969,1,0,0.0,1,1,-1024.0,2976.0,-1012.0,1259.00390625
raw,07c0bda3de,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/07c0bda3de.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/07c0bda3de.nii.gz,512,512,31,0.365234375,0.365234375,5.0,0.6669807434082031,7.009146690368652,0.0076503753662109375,1,0,0.0,1,1,-1024.0,1689.0,-1011.0,1413.00390625
raw,07d625d6f5,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/07d625d6f5.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/07d625d6f5.nii.gz,512,512,31,0.3984375,0.3984375,5.0,0.79376220703125,6.572714805603027,0.007653236389160156,1,0,0.0,1,1,-1024.0,1571.0,-1014.0,1248.0
raw,07d635bf47,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/07d635bf47.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/07d635bf47.nii.gz,512,512,32,0.4882810115814209,0.4882810115814209,5.012472152709961,1.1950653213784264,6.935090065002441,0.007936477661132812,1,0,0.0,1,1,-3024.0,2021.0,-3024.0,1204.0
raw,07eda66f83,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/07eda66f83.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/07eda66f83.nii.gz,512,512,36,0.4609375,0.4609375,5.0,1.06231689453125,7.64639949798584,0.008874893188476562,1,0,0.0,1,1,-1021.0,1493.0,-1011.0,1142.0
raw,07faa30806,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/07faa30806.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/07faa30806.nii.gz,512,512,31,0.4882810115814209,0.4882810115814209,5.0,1.1920917313548784,6.238743782043457,0.007660865783691406,1,0,0.0,1,1,-2048.0,1919.0,-2048.0,1307.0
raw,07fe869052,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/07fe869052.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/07fe869052.nii.gz,512,512,33,0.46875,0.46875,5.0,1.0986328125,6.766412734985352,0.008145332336425781,1,0,0.0,1,1,-1022.0,1536.0,-1012.0,1150.0
raw,08b94db85d,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/08b94db85d.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/08b94db85d.nii.gz,512,512,32,0.453125,0.453125,5.0,1.026611328125,7.0122880935668945,0.007902145385742188,1,0,0.0,1,1,-1024.0,1392.0,-1013.0,956.0
raw,08c223f50d,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/08c223f50d.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/08c223f50d.nii.gz,512,512,35,0.408203125,0.408203125,5.0,0.8331489562988281,8.04333209991455,0.008634567260742188,1,0,0.0,1,1,-1024.0,2186.0,-1010.0,1008.00390625
raw,08c6234c7f,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/08c6234c7f.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/08c6234c7f.nii.gz,512,512,35,0.48828125,0.48828125,5.0,1.1920928955078125,7.693115234375,0.00862884521484375,1,0,0.0,1,1,-1023.0,1465.0,-1014.0,1075.0078125
raw,08cd7d7544,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/08cd7d7544.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/08cd7d7544.nii.gz,512,512,32,0.4609375,0.4609375,5.0,1.06231689453125,6.7827863693237305,0.007895469665527344,1,0,0.0,1,1,-1023.0,2976.0,-1009.0,921.00390625
raw,08d19147e9,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/08d19147e9.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/08d19147e9.nii.gz,512,512,40,0.4882810115814209,0.4882810115814209,4.043846130371094,0.9641271069773605,9.100400924682617,0.009882926940917969,1,0,0.0,1,1,-3024.0,1905.0,-3024.0,1602.00390625
raw,08d24ac2b0,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/08d24ac2b0.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/08d24ac2b0.nii.gz,512,512,33,0.48828125,0.48828125,5.0,1.1920928955078125,6.702388763427734,0.008143424987792969,1,0,0.0,1,1,-1023.0,1544.0,-1010.0,1205.0
raw,08e112321d,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/08e112321d.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/08e112321d.nii.gz,512,512,37,0.478515625,0.478515625,5.0,1.1448860168457031,7.438716888427734,0.009116172790527344,1,0,0.0,1,1,-1023.0,1547.0,-1010.0,1132.0
raw,08e8abc9e3,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/08e8abc9e3.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/08e8abc9e3.nii.gz,512,512,41,0.451171875,0.451171875,5.0,1.0177803039550781,8.25275707244873,0.010082244873046875,1,0,0.0,1,1,-1024.0,2976.0,-1013.0,1277.0078125
raw,08e9893435,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/08e9893435.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/08e9893435.nii.gz,512,512,29,0.48828125,0.48828125,5.0,1.1920928955078125,6.256036758422852,0.007167816162109375,1,0,0.0,1,1,-1024.0,1515.0,-1011.0,1071.0078125
raw,08ea5e1c43,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/08ea5e1c43.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/08ea5e1c43.nii.gz,512,512,32,0.4882810115814209,0.4882810115814209,5.085014343261719,1.2123607104846506,6.875354766845703,0.007938385009765625,1,0,0.0,1,1,-3024.0,2014.0,-3024.0,1185.00390625
raw,08ef65330f,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/08ef65330f.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/08ef65330f.nii.gz,512,512,36,0.443359375,0.443359375,5.0,0.9828376770019531,7.6943864822387695,0.008872032165527344,1,0,0.0,1,1,-1024.0,1719.0,-1008.0,1274.00390625
raw,08f3df45cf,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/08f3df45cf.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/08f3df45cf.nii.gz,512,512,32,0.4882810115814209,0.4882810115814209,5.015064716339111,1.1956834361114907,6.711893081665039,0.0079345703125,1,0,0.0,1,1,-3024.0,1798.0,-3024.0,1329.00390625
raw,08f434a559,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/08f434a559.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/08f434a559.nii.gz,512,512,35,0.435546875,0.435546875,5.0,0.9485054016113281,7.86677360534668,0.008633613586425781,1,0,0.0,1,1,-1021.0,2018.0,-1009.0,1311.00390625
raw,09a0e04205,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/09a0e04205.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/09a0e04205.nii.gz,512,512,28,0.4882810115814209,0.4882810115814209,5.1899518966674805,1.2373797484293745,6.32086181640625,0.006966590881347656,1,0,0.0,1,1,-3024.0,1935.0,-3024.0,1689.00390625
raw,09ac591933,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/09ac591933.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/09ac591933.nii.gz,512,512,29,0.43359375,0.43359375,5.0,0.9400177001953125,6.744075775146484,0.007167816162109375,1,0,0.0,1,1,-1020.0,1610.0,-1012.0,1360.0
raw,09bb065ab9,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/09bb065ab9.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/09bb065ab9.nii.gz,512,512,37,0.48828125,0.48828125,5.0,1.1920928955078125,7.739924430847168,0.009114265441894531,1,0,0.0,1,1,-1022.0,1554.0,-1012.0,1209.01171875
raw,09c68c83bc,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/09c68c83bc.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/09c68c83bc.nii.gz,512,512,32,0.4882810115814209,0.4882810115814209,5.102493762969971,1.2165281248252682,6.185493469238281,0.0079345703125,1,0,0.0,1,1,-3024.0,2063.0,-3024.0,1350.00390625
raw,09cab60e96,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/09cab60e96.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/09cab60e96.nii.gz,512,512,34,0.470703125,0.470703125,5.0,1.1078071594238281,7.21181583404541,0.008390426635742188,1,0,0.0,1,1,-1020.0,1661.0,-1011.0,1435.0
raw,09cef78912,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/09cef78912.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/09cef78912.nii.gz,512,512,36,0.42578125,0.42578125,5.0,0.9064483642578125,7.342228889465332,0.008878707885742188,1,0,0.0,1,1,-1020.0,2424.0,-1011.0,1056.00390625
raw,09cf846a4e,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/09cf846a4e.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/09cf846a4e.nii.gz,512,512,36,0.48828125,0.48828125,5.0,1.1920928955078125,7.042603492736816,0.008872032165527344,1,0,0.0,1,1,-1019.0,2592.0,-1009.0,1102.00390625
raw,09d71d7d2f,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/09d71d7d2f.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/09d71d7d2f.nii.gz,512,512,38,0.447265625,0.447265625,5.0,1.0002326965332031,7.877287864685059,0.009364128112792969,1,0,0.0,1,1,-1022.0,1961.0,-1010.0,1281.0
raw,09e19d6313,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/09e19d6313.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/09e19d6313.nii.gz,512,512,37,0.427734375,0.427734375,5.0,0.9147834777832031,7.0410871505737305,0.00911712646484375,1,0,0.0,1,1,-1016.0,1463.0,-1009.0,1140.0
raw,09e2c8b528,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/09e2c8b528.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/09e2c8b528.nii.gz,512,512,35,0.423828125,0.423828125,5.0,0.8981513977050781,7.734947204589844,0.008632659912109375,1,0,0.0,1,1,-1019.0,1526.0,-1010.0,1255.0
raw,09fdd85180,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/09fdd85180.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/09fdd85180.nii.gz,512,512,32,0.4882810115814209,0.4882810115814209,5.0,1.1920917313548784,7.029232978820801,0.007901191711425781,1,0,0.0,1,1,-3024.0,2006.0,-3024.0,1558.0
raw,0a2f2793e1,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/0a2f2793e1.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/0a2f2793e1.nii.gz,512,512,35,0.48828125,0.48828125,5.0,1.1920928955078125,7.077766418457031,0.008632659912109375,1,0,0.0,1,1,-1024.0,1676.0,-1015.0,1406.0
